"Packaging","Storage","Freshness"
"Plastic","Room Temperature",58.9341444202803
"Plastic","Room Temperature",60.7185082531847
"Plastic","Room Temperature",62.9624130089772
"Plastic","Room Temperature",63.7327144738978
"Plastic","Room Temperature",60.3732747358719
"Plastic","Room Temperature",64.3609246771646
"Plastic","Room Temperature",60.9013195176488
"Plastic","Room Temperature",63.3130399859741
"Plastic","Room Temperature",65.9040185594082
"Plastic","Room Temperature",60.9442666095354
"Plastic","Room Temperature",61.3791955944472
"Plastic","Room Temperature",60.7843753843882
"Plastic","Room Temperature",61.3500298298614
"Plastic","Room Temperature",60.6991087119868
"Plastic","Room Temperature",61.0075495931741
"Plastic","Room Temperature",62.3212532945138
"Plastic","Room Temperature",62.4458438705622
"Plastic","Room Temperature",62.0332795456695
"Plastic","Refrigerated",80.7336716198764
"Plastic","Refrigerated",80.3685838655172
"Plastic","Refrigerated",81.281991790548
"Plastic","Refrigerated",80.9998811487844
"Plastic","Refrigerated",82.4372706690284
"Plastic","Refrigerated",79.7751277861131
"Plastic","Refrigerated",78.6516323528699
"Plastic","Refrigerated",82.6671241707493
"Plastic","Refrigerated",80.3899344028989
"Plastic","Refrigerated",83.9019004446284
"Plastic","Refrigerated",83.460926078709
"Plastic","Refrigerated",79.9077916232842
"Plastic","Refrigerated",82.655919348073
"Plastic","Refrigerated",79.4527392965555
"Plastic","Refrigerated",83.3807541182921
"Plastic","Refrigerated",81.149794167245
"Paper","Room Temperature",50.1660764001385
"Paper","Room Temperature",53.0684303257593
"Paper","Room Temperature",51.8528505991445
"Paper","Room Temperature",53.4692879399666
"Paper","Room Temperature",50.013087870684
"Paper","Room Temperature",52.0297632187733
"Paper","Room Temperature",50.0730328244931
"Paper","Room Temperature",52.9728335146049
"Paper","Room Temperature",53.3662370187793
"Paper","Room Temperature",55.2813165331785
"Paper","Room Temperature",52.91848877107
"Paper","Room Temperature",53.9092392522493
"Paper","Room Temperature",51.7980524468462
"Paper","Room Temperature",52.8405807473651
"Paper","Room Temperature",47.1368772650621
"Paper","Room Temperature",52.6805617882777
"Paper","Room Temperature",50.9167752806264
"Paper","Refrigerated",70.116609513997
"Paper","Refrigerated",70.1208478607397
"Paper","Refrigerated",66.6995279258919
"Paper","Refrigerated",73.4557375209719
"Paper","Refrigerated",72.419439563074
"Paper","Refrigerated",72.1761266551949
"Paper","Refrigerated",69.7095212364287
"Paper","Refrigerated",72.1256429757328
"Paper","Refrigerated",70.4981782493676
"Paper","Refrigerated",70.1039040229745
"Paper","Refrigerated",68.8836754063683
"Paper","Refrigerated",69.0860599987874
"Paper","Refrigerated",70.510488306079
"Paper","Refrigerated",71.6532711364941
